Unnamed: 0,laufkont,laufzeit,moral,verw,hoehe,sparkont,beszeit,rate,famges,buerge,wohnzeit,verm,alter,weitkred,wohn,bishkred,beruf,pers,telef,gastarb,kredit
161.0,2.0,42.0,1.0,6.0,6643.0,1.0,5.0,4.0,2.0,1.0,3.0,4.0,66.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,0
158.0,2.0,14.0,4.0,2.0,3754.0,1.0,6.0,1.0,3.0,1.0,4.0,3.0,33.0,3.0,2.0,3.0,3.0,2.0,2.0,2.0,1
176.0,4.0,12.0,4.0,3.0,1192.0,1.0,3.0,4.0,2.0,1.0,2.0,2.0,36.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,1
182.0,3.0,25.0,4.0,6.0,1315.0,4.0,3.0,2.0,1.0,1.0,4.0,1.0,36.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,1
172.0,4.0,25.0,2.0,2.0,3994.0,1.0,4.0,2.0,2.0,1.0,4.0,2.0,25.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,1
170.0,4.0,15.0,4.0,2.0,3379.0,1.0,3.0,4.0,3.0,1.0,2.0,4.0,27.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,1
171.0,3.0,17.0,2.0,4.0,421.0,1.0,2.0,4.0,2.0,1.0,4.0,2.0,25.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,1
176.0,4.0,9.0,4.0,1.0,2199.0,1.0,3.0,4.0,3.0,1.0,4.0,3.0,52.0,3.0,2.0,3.0,3.0,2.0,2.0,2.0,1
156.0,4.0,34.0,4.0,3.0,6063.0,1.0,4.0,4.0,2.0,1.0,2.0,3.0,26.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,1
186.0,4.0,26.0,4.0,6.0,4892.0,1.0,3.0,3.0,3.0,1.0,2.0,1.0,67.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,1
169.0,3.0,16.0,4.0,2.0,2872.0,1.0,4.0,4.0,2.0,1.0,3.0,3.0,23.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,1
163.0,4.0,7.0,5.0,3.0,1516.0,1.0,3.0,1.0,2.0,1.0,1.0,4.0,31.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,1
176.0,3.0,35.0,2.0,3.0,5831.0,1.0,3.0,4.0,3.0,1.0,1.0,3.0,28.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
192.0,1.0,14.0,2.0,0.0,1222.0,1.0,3.0,4.0,2.0,1.0,2.0,1.0,25.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,0
154.0,3.0,13.0,2.0,3.0,1325.0,1.0,3.0,3.0,5.0,1.0,4.0,1.0,24.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
180.0,4.0,26.0,2.0,3.0,1845.0,1.0,4.0,3.0,3.0,1.0,1.0,3.0,32.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
168.0,4.0,13.0,2.0,3.0,1908.0,1.0,4.0,4.0,3.0,1.0,2.0,3.0,33.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,1
171.0,4.0,25.0,2.0,3.0,3671.0,3.0,5.0,3.0,1.0,1.0,2.0,3.0,37.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,1
201.0,4.0,26.0,4.0,7.0,4454.0,2.0,3.0,3.0,3.0,1.0,3.0,2.0,27.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,1
183.0,2.0,12.0,4.0,1.0,1896.0,2.0,2.0,3.0,3.0,1.0,4.0,2.0,47.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
187.0,4.0,17.0,2.0,7.0,2183.0,1.0,4.0,4.0,4.0,1.0,1.0,3.0,36.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,1
184.0,4.0,42.0,3.0,3.0,8339.0,3.0,4.0,4.0,3.0,1.0,1.0,3.0,39.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,1
192.0,4.0,9.0,2.0,4.0,1236.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,26.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,1
206.0,4.0,17.0,4.0,0.0,1109.0,1.0,2.0,4.0,2.0,1.0,1.0,2.0,32.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,1
196.0,1.0,30.0,0.0,6.0,8119.0,5.0,2.0,2.0,3.0,1.0,3.0,3.0,29.0,3.0,2.0,3.0,3.0,2.0,1.0,2.0,1
204.0,4.0,33.0,4.0,3.0,2932.0,1.0,3.0,4.0,2.0,1.0,2.0,3.0,35.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,1
203.0,4.0,9.0,2.0,6.0,1624.0,1.0,4.0,3.0,2.0,1.0,2.0,3.0,27.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,1
197.0,4.0,39.0,5.0,6.0,6033.0,2.0,4.0,2.0,3.0,1.0,2.0,3.0,33.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,1
189.0,4.0,13.0,2.0,0.0,2485.0,5.0,6.0,4.0,3.0,1.0,3.0,3.0,53.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,1
183.0,4.0,27.0,2.0,3.0,3550.0,3.0,5.0,3.0,3.0,1.0,2.0,3.0,33.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,1
206.0,2.0,38.0,2.0,6.0,2113.0,1.0,4.0,3.0,3.0,1.0,1.0,3.0,35.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,1
208.0,3.0,23.0,2.0,0.0,3019.0,2.0,3.0,1.0,2.0,1.0,1.0,3.0,28.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,1
219.0,4.0,25.0,2.0,3.0,1999.0,2.0,3.0,4.0,3.0,1.0,4.0,3.0,30.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,1
207.0,2.0,35.0,2.0,6.0,3521.0,5.0,3.0,2.0,4.0,1.0,2.0,3.0,29.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
207.0,2.0,43.0,2.0,0.0,8405.0,5.0,4.0,1.0,2.0,1.0,2.0,3.0,23.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,1
221.0,4.0,26.0,2.0,0.0,2278.0,6.0,2.0,4.0,3.0,1.0,1.0,2.0,57.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
207.0,4.0,13.0,2.0,3.0,1238.0,1.0,3.0,3.0,3.0,1.0,2.0,3.0,26.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
219.0,4.0,32.0,4.0,1.0,7410.0,1.0,4.0,3.0,3.0,1.0,2.0,3.0,36.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,1
206.0,4.0,7.0,4.0,0.0,7410.0,1.0,4.0,1.0,3.0,1.0,3.0,4.0,45.0,3.0,2.0,3.0,3.0,2.0,2.0,2.0,1
201.0,4.0,20.0,4.0,2.0,1852.0,1.0,3.0,4.0,2.0,1.0,2.0,4.0,30.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,1
208.0,5.0,12.0,2.0,3.0,2225.0,2.0,4.0,3.0,3.0,1.0,1.0,4.0,36.0,3.0,2.0,3.0,3.0,2.0,1.0,2.0,1
206.0,4.0,43.0,1.0,7.0,3771.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,30.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
222.0,4.0,31.0,2.0,3.0,2357.0,3.0,5.0,4.0,3.0,1.0,2.0,3.0,30.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
189.0,4.0,29.0,1.0,1.0,7916.0,5.0,2.0,3.0,3.0,1.0,5.0,1.0,42.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,1
215.0,3.0,19.0,1.0,3.0,1472.0,5.0,4.0,4.0,3.0,1.0,4.0,3.0,50.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
216.0,1.0,25.0,2.0,2.0,8000.0,5.0,2.0,1.0,2.0,1.0,2.0,2.0,34.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,1
229.0,1.0,22.0,2.0,0.0,3724.0,6.0,4.0,2.0,3.0,1.0,2.0,1.0,25.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
213.0,2.0,20.0,2.0,6.0,5052.0,1.0,5.0,1.0,3.0,1.0,1.0,1.0,34.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,1
207.0,1.0,13.0,2.0,3.0,1149.0,1.0,3.0,2.0,3.0,1.0,2.0,1.0,21.0,3.0,2.0,3.0,3.0,2.0,2.0,2.0,1
217.0,2.0,16.0,2.0,3.0,1535.0,6.0,2.0,4.0,3.0,1.0,1.0,2.0,24.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
222.0,2.0,45.0,1.0,0.0,8273.0,5.0,1.0,4.0,3.0,1.0,4.0,4.0,36.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,1
232.0,4.0,9.0,2.0,3.0,3005.0,2.0,5.0,3.0,3.0,1.0,4.0,3.0,36.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,1
208.0,3.0,4.0,2.0,0.0,1480.0,5.0,2.0,1.0,3.0,1.0,2.0,1.0,30.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
226.0,1.0,28.0,1.0,2.0,2828.0,3.0,3.0,4.0,3.0,1.0,4.0,1.0,22.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,1
227.0,1.0,26.0,1.0,2.0,2579.0,3.0,3.0,4.0,3.0,1.0,4.0,1.0,22.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,1
212.0,3.0,6.0,4.0,0.0,1375.0,1.0,3.0,1.0,3.0,1.0,1.0,1.0,67.0,3.0,2.0,3.0,3.0,2.0,1.0,2.0,1
212.0,2.0,9.0,2.0,0.0,1623.0,5.0,2.0,4.0,3.0,1.0,2.0,1.0,35.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
236.0,3.0,11.0,2.0,0.0,4047.0,1.0,2.0,1.0,3.0,1.0,1.0,2.0,40.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
224.0,4.0,11.0,2.0,1.0,2905.0,6.0,2.0,1.0,2.0,1.0,4.0,1.0,33.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
227.0,3.0,6.0,2.0,0.0,730.0,4.0,2.0,2.0,4.0,1.0,2.0,1.0,29.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
216.0,1.0,42.0,2.0,0.0,8521.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,38.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,1
246.0,4.0,11.0,2.0,0.0,1310.0,5.0,5.0,4.0,3.0,1.0,2.0,2.0,47.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
229.0,1.0,20.0,1.0,3.0,2012.0,1.0,2.0,3.0,3.0,1.0,4.0,4.0,40.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,1
229.0,3.0,33.0,4.0,3.0,3666.0,6.0,5.0,4.0,3.0,1.0,4.0,2.0,51.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,1
232.0,4.0,26.0,3.0,1.0,4794.0,1.0,5.0,3.0,3.0,1.0,3.0,3.0,36.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,1
242.0,4.0,27.0,3.0,1.0,8417.0,4.0,3.0,2.0,3.0,1.0,2.0,3.0,26.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,1
241.0,1.0,19.0,2.0,2.0,2789.0,4.0,3.0,4.0,3.0,1.0,2.0,3.0,28.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
246.0,4.0,24.0,4.0,3.0,1678.0,4.0,3.0,4.0,2.0,1.0,1.0,1.0,47.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,1
244.0,1.0,18.0,2.0,0.0,4468.0,2.0,3.0,3.0,3.0,1.0,4.0,3.0,38.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,1
249.0,4.0,15.0,3.0,0.0,813.0,1.0,3.0,4.0,3.0,1.0,2.0,3.0,26.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,1
239.0,4.0,21.0,2.0,7.0,1551.0,4.0,5.0,5.0,2.0,1.0,4.0,1.0,37.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
251.0,2.0,45.0,1.0,6.0,3894.0,2.0,4.0,4.0,3.0,1.0,2.0,3.0,31.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
227.0,4.0,24.0,2.0,3.0,1300.0,1.0,5.0,4.0,3.0,1.0,1.0,1.0,38.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,1
226.0,4.0,7.0,0.0,3.0,443.0,2.0,6.0,4.0,4.0,1.0,4.0,3.0,41.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
256.0,4.0,41.0,2.0,1.0,8290.0,2.0,5.0,4.0,3.0,1.0,2.0,3.0,48.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,1
249.0,1.0,31.0,2.0,1.0,3785.0,1.0,3.0,4.0,1.0,1.0,4.0,2.0,43.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,1
248.0,2.0,13.0,2.0,0.0,707.0,1.0,4.0,2.0,4.0,1.0,3.0,3.0,28.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,0
250.0,4.0,23.0,2.0,3.0,1519.0,1.0,5.0,4.0,2.0,1.0,4.0,3.0,58.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
252.0,4.0,22.0,2.0,2.0,2136.0,1.0,5.0,4.0,3.0,1.0,2.0,1.0,55.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,1
250.0,1.0,44.0,2.0,3.0,2678.0,1.0,5.0,5.0,3.0,1.0,4.0,1.0,61.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
249.0,4.0,4.0,2.0,2.0,618.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,25.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
252.0,4.0,38.0,2.0,1.0,2742.0,3.0,3.0,4.0,3.0,1.0,4.0,3.0,24.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
267.0,4.0,15.0,4.0,3.0,1431.0,3.0,3.0,2.0,4.0,1.0,2.0,2.0,50.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,1
241.0,4.0,49.0,4.0,0.0,7685.0,1.0,5.0,2.0,3.0,1.0,4.0,2.0,44.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,1
253.0,4.0,20.0,2.0,6.0,1684.0,2.0,3.0,3.0,2.0,1.0,4.0,2.0,26.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
236.0,4.0,19.0,4.0,3.0,661.0,3.0,3.0,4.0,3.0,1.0,3.0,2.0,33.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,1
250.0,4.0,7.0,1.0,3.0,1754.0,3.0,5.0,2.0,3.0,1.0,4.0,4.0,49.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
257.0,4.0,24.0,2.0,1.0,3812.0,2.0,4.0,3.0,2.0,1.0,4.0,3.0,25.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
269.0,5.0,20.0,4.0,3.0,1813.0,1.0,3.0,4.0,3.0,1.0,2.0,3.0,25.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,0
273.0,4.0,26.0,3.0,2.0,4424.0,2.0,3.0,2.0,3.0,1.0,3.0,2.0,35.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,1
255.0,2.0,15.0,2.0,5.0,2761.0,2.0,3.0,3.0,2.0,1.0,2.0,1.0,26.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
257.0,4.0,21.0,2.0,1.0,5513.0,5.0,3.0,1.0,3.0,1.0,3.0,3.0,29.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
281.0,2.0,18.0,3.0,0.0,2944.0,5.0,3.0,4.0,3.0,1.0,4.0,3.0,45.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
263.0,2.0,18.0,3.0,5.0,6426.0,1.0,3.0,2.0,3.0,1.0,4.0,1.0,47.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,1
269.0,4.0,13.0,2.0,3.0,850.0,1.0,5.0,4.0,3.0,1.0,4.0,3.0,37.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
254.0,4.0,40.0,2.0,3.0,4215.0,1.0,6.0,4.0,3.0,1.0,2.0,3.0,30.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,1
256.0,4.0,41.0,4.0,1.0,6037.0,6.0,5.0,4.0,3.0,1.0,2.0,3.0,39.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,1
266.0,3.0,16.0,2.0,7.0,2763.0,1.0,4.0,2.0,3.0,1.0,4.0,2.0,27.0,3.0,2.0,3.0,3.0,2.0,2.0,2.0,1
272.0,1.0,16.0,3.0,2.0,3987.0,1.0,5.0,1.0,2.0,1.0,4.0,2.0,29.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,1
252.0,4.0,10.0,4.0,2.0,2106.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,23.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,1
264.0,1.0,11.0,2.0,3.0,2410.0,1.0,5.0,3.0,3.0,1.0,4.0,1.0,53.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
250.0,4.0,5.0,2.0,5.0,3377.0,1.0,4.0,1.0,3.0,1.0,4.0,3.0,64.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
264.0,4.0,15.0,2.0,2.0,2862.0,1.0,2.0,2.0,3.0,1.0,3.0,2.0,30.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,1
272.0,4.0,11.0,4.0,0.0,1374.0,1.0,2.0,4.0,2.0,1.0,4.0,3.0,36.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,1
277.0,3.0,11.0,2.0,2.0,1264.0,1.0,2.0,4.0,2.0,1.0,2.0,2.0,24.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
278.0,4.0,10.0,2.0,2.0,1342.0,1.0,5.0,1.0,3.0,1.0,4.0,3.0,22.0,4.0,2.0,1.0,3.0,2.0,1.0,2.0,1
274.0,4.0,13.0,2.0,3.0,1543.0,1.0,2.0,4.0,2.0,1.0,3.0,3.0,37.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
276.0,4.0,23.0,2.0,3.0,2645.0,3.0,5.0,3.0,3.0,1.0,4.0,3.0,44.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
285.0,2.0,9.0,2.0,3.0,2127.0,1.0,3.0,2.0,3.0,1.0,2.0,1.0,37.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
284.0,4.0,39.0,2.0,0.0,908.0,3.0,5.0,4.0,3.0,1.0,4.0,2.0,40.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
270.0,4.0,12.0,4.0,2.0,1368.0,1.0,2.0,2.0,2.0,1.0,4.0,2.0,23.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,1
272.0,5.0,16.0,1.0,3.0,1766.0,2.0,5.0,4.0,3.0,1.0,4.0,3.0,37.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
297.0,4.0,6.0,2.0,1.0,1270.0,3.0,3.0,2.0,3.0,1.0,4.0,2.0,51.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
293.0,4.0,37.0,3.0,2.0,8737.0,5.0,4.0,2.0,2.0,1.0,3.0,3.0,42.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,1
294.0,4.0,6.0,2.0,5.0,610.0,3.0,4.0,2.0,4.0,1.0,4.0,1.0,25.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
279.0,4.0,25.0,2.0,2.0,3047.0,3.0,5.0,3.0,3.0,1.0,4.0,2.0,54.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
313.0,4.0,25.0,2.0,1.0,2949.0,1.0,5.0,4.0,3.0,1.0,4.0,3.0,37.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,1
303.0,4.0,12.0,1.0,6.0,3521.0,3.0,3.0,4.0,2.0,1.0,3.0,1.0,37.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
291.0,4.0,15.0,2.0,3.0,3813.0,1.0,5.0,4.0,2.0,1.0,2.0,3.0,57.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,1
282.0,2.0,22.0,4.0,6.0,3704.0,1.0,5.0,2.0,3.0,1.0,3.0,2.0,27.0,3.0,2.0,1.0,4.0,2.0,1.0,2.0,1
299.0,1.0,26.0,2.0,3.0,3721.0,1.0,3.0,2.0,2.0,1.0,5.0,3.0,29.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
285.0,3.0,9.0,2.0,3.0,1975.0,2.0,6.0,2.0,1.0,1.0,4.0,1.0,48.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
263.0,3.0,6.0,3.0,3.0,683.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,30.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
291.0,3.0,12.0,2.0,2.0,2277.0,1.0,3.0,1.0,2.0,1.0,2.0,3.0,51.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
300.0,4.0,13.0,2.0,3.0,5115.0,5.0,2.0,1.0,2.0,1.0,4.0,3.0,20.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,0
278.0,2.0,22.0,3.0,0.0,2469.0,1.0,3.0,1.0,1.0,1.0,4.0,2.0,52.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,1
294.0,1.0,22.0,2.0,3.0,3368.0,4.0,2.0,4.0,2.0,1.0,2.0,3.0,31.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
281.0,4.0,6.0,2.0,0.0,666.0,1.0,1.0,1.0,2.0,1.0,4.0,1.0,57.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,1
294.0,1.0,6.0,4.0,3.0,352.0,3.0,5.0,4.0,3.0,1.0,4.0,3.0,53.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,1
313.0,4.0,10.0,2.0,3.0,2845.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,32.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
287.0,4.0,10.0,2.0,0.0,2895.0,3.0,5.0,2.0,3.0,1.0,4.0,4.0,53.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
295.0,4.0,17.0,3.0,3.0,1648.0,1.0,4.0,5.0,4.0,1.0,3.0,1.0,36.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,1
313.0,4.0,12.0,4.0,6.0,3774.0,5.0,5.0,2.0,3.0,1.0,1.0,2.0,41.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,1
298.0,4.0,17.0,2.0,2.0,2327.0,3.0,3.0,2.0,2.0,1.0,4.0,3.0,20.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
325.0,4.0,6.0,4.0,4.0,1913.0,5.0,3.0,1.0,3.0,1.0,2.0,1.0,34.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,1
295.0,2.0,47.0,4.0,6.0,1567.0,2.0,5.0,1.0,1.0,1.0,2.0,3.0,33.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,1
303.0,4.0,16.0,2.0,2.0,970.0,4.0,4.0,3.0,2.0,1.0,2.0,2.0,33.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,1
290.0,4.0,38.0,2.0,1.0,7997.0,1.0,3.0,1.0,2.0,1.0,2.0,2.0,33.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
296.0,4.0,9.0,2.0,2.0,2466.0,2.0,2.0,2.0,2.0,1.0,4.0,2.0,24.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
320.0,4.0,6.0,3.0,6.0,1807.0,2.0,3.0,1.0,3.0,1.0,2.0,1.0,35.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,1
327.0,2.0,13.0,2.0,2.0,1023.0,4.0,2.0,1.0,2.0,1.0,4.0,1.0,19.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
295.0,4.0,18.0,3.0,3.0,2180.0,1.0,3.0,2.0,4.0,1.0,3.0,1.0,35.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,1
304.0,1.0,13.0,1.0,7.0,361.0,1.0,6.0,4.0,4.0,1.0,1.0,3.0,48.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
310.0,3.0,25.0,2.0,3.0,5747.0,1.0,4.0,4.0,3.0,1.0,2.0,3.0,29.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
310.0,3.0,25.0,2.0,2.0,3842.0,1.0,2.0,2.0,2.0,1.0,5.0,3.0,27.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
308.0,4.0,9.0,4.0,3.0,3176.0,5.0,3.0,1.0,3.0,1.0,2.0,1.0,39.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,1
310.0,3.0,9.0,2.0,3.0,807.0,1.0,3.0,3.0,2.0,1.0,2.0,1.0,28.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,0
325.0,4.0,26.0,2.0,0.0,1475.0,2.0,6.0,4.0,4.0,1.0,4.0,1.0,41.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
333.0,1.0,7.0,2.0,2.0,1415.0,1.0,3.0,1.0,3.0,1.0,2.0,1.0,39.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,1
318.0,5.0,6.0,1.0,0.0,915.0,6.0,3.0,1.0,3.0,1.0,2.0,1.0,28.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,0
315.0,1.0,23.0,2.0,3.0,2649.0,1.0,2.0,4.0,2.0,1.0,5.0,2.0,31.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,1
343.0,4.0,48.0,0.0,1.0,8454.0,5.0,3.0,2.0,3.0,1.0,2.0,2.0,41.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
341.0,4.0,12.0,4.0,3.0,968.0,6.0,5.0,4.0,3.0,1.0,4.0,1.0,66.0,3.0,2.0,4.0,3.0,2.0,1.0,2.0,1
343.0,4.0,43.0,4.0,1.0,3133.0,5.0,5.0,4.0,3.0,1.0,3.0,3.0,39.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,1
337.0,4.0,7.0,4.0,0.0,253.0,4.0,3.0,2.0,2.0,1.0,2.0,1.0,40.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,1
345.0,2.0,26.0,2.0,0.0,1373.0,1.0,2.0,4.0,3.0,1.0,1.0,2.0,30.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
339.0,1.0,6.0,2.0,0.0,744.0,1.0,2.0,3.0,3.0,1.0,3.0,1.0,42.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,1
324.0,4.0,15.0,2.0,1.0,1392.0,5.0,5.0,4.0,3.0,1.0,4.0,5.0,48.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
307.0,4.0,25.0,1.0,6.0,1589.0,1.0,4.0,4.0,3.0,1.0,4.0,3.0,43.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,1
337.0,3.0,13.0,2.0,3.0,3339.0,1.0,4.0,3.0,4.0,1.0,1.0,3.0,25.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
